date,page_likes,post_reach,video_views,engagement_rate,comments,shares
2024-01-01,1050,5400,312,2.8,47,18
2024-01-02,1085,5900,400,3.1,62,24
2024-01-03,1110,6300,489,3.5,71,32
2024-01-04,1145,7200,550,3.7,85,41
2024-01-05,1180,7500,612,3.9,94,47
2024-01-06,1210,6800,490,3.4,78,36
2024-01-07,1235,8100,720,4.2,103,59
2024-01-08,1260,8400,800,4.5,112,68
2024-01-09,1290,8000,740,4.1,105,54
2024-01-10,1325,9200,950,4.8,124,72
2024-01-11,1360,9500,1020,5.0,136,85
2024-01-12,1400,9800,1100,5.2,142,91
2024-01-13,1435,9300,980,4.7,127,73
2024-01-14,1470,10200,1250,5.5,158,102
2024-01-15,1510,10800,1320,5.8,170,115
